"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US36059","Nassau County, New York","440168","2552","75.8","0.6","9.9","0.4","N","N","7.4","0.3","N","N","4.6","0.5","2.2","0.3","11.3","0.5","70.4","0.5","1.0","0.3","25.1","0.7","45.2","0.6","28.8","0.6","336366","4508","42.6","1.0","57.4","1.0","79.3","1.1","15.1","0.9","5.6","0.6","103802","3653","62.4","2.1","55.0","2.5","7.4","1.3","37.6","2.1","29.5","1.9","8.2","1.4","41.1","(X)","41.5","(X)","37.2","(X)","99035","2477","102443","2261","82448","7529","N","N","118316","9240","-","**","51325","7775","78323","12309","75920","8621","103119","2614","57792","27251","106904","5700","120868","2029","62171","2943","114233","3143","120881","2977","110589","2488","130241","3412","64710","3406","77800","3801","45508","3712","36875","2865","31995","1637","93051","17141","62610","5680","53918","6831","108055","15657","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36061","New York County, New York","762228","8765","61.7","0.8","13.9","0.5","N","N","12.0","0.4","N","N","8.8","0.6","3.3","0.4","19.5","0.6","54.0","0.8","3.3","0.3","41.8","0.6","32.9","0.6","22.0","0.5","323217","8163","36.9","1.6","63.1","1.6","65.0","1.5","27.6","1.4","7.3","0.8","439011","10254","55.7","1.1","45.9","1.3","9.8","0.8","44.3","1.1","33.3","1.3","11.0","0.9","28.9","(X)","34.1","(X)","24.5","(X)","76089","2016","101842","1725","35275","3099","50134","21417","72329","8093","-","**","35402","3197","46381","14319","34893","2980","111967","4098","41913","8948","101316","1322","68300","5126","39197","2183","90457","4769","99271","10048","86587","5828","145532","7501","33300","3338","56844","10666","66582","3767","61630","2591","51780","1965","110977","7295","72423","7507","60335","6641","131671","12968","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36063","Niagara County, New York","86907","1623","91.2","0.8","6.1","0.7","N","N","N","N","N","N","N","N","N","N","N","N","90.0","0.8","2.4","0.7","27.5","1.3","42.3","1.4","27.8","1.1","53719","2403","38.7","2.2","61.3","2.2","72.2","3.1","19.5","2.6","8.2","1.8","33188","2267","53.8","3.3","47.1","3.1","6.6","2.4","46.2","3.3","39.8","3.2","6.4","2.2","30.3","(X)","30.2","(X)","30.2","(X)","49700","3044","52021","2735","27439","9551","30297","10272","36250","11197","-","**","40282","28929","55679","39263","40752","15696","52629","2904","18237","5666","53180","5804","63886","4243","31131","1647","65536","3684","60713","6934","67152","2746","74712","5310","31954","5036","47247","9990","26661","3150","24303","4692","21135","2889","71354","18511","29899","3686","27233","4997","52813","25433","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36065","Oneida County, New York","90583","2059","90.8","0.9","5.0","0.7","N","N","N","N","N","N","N","N","N","N","3.6","0.5","88.3","0.9","3.6","0.9","27.7","1.5","41.4","1.4","27.2","1.2","57067","2337","41.6","2.5","58.4","2.5","69.8","2.7","21.1","2.6","9.0","1.8","33516","1914","53.1","3.0","47.1","3.6","6.0","2.0","46.9","3.0","34.4","2.9","12.5","3.2","33.8","(X)","32.8","(X)","33.1","(X)","48803","2164","51025","2445","27517","13973","50205","47845","30524","7576","-","**","20101","12131","74205","37642","21085","1719","51520","2414","24890","15775","50690","5918","58845","4724","35625","3549","61147","2404","50923","8963","64202","3397","72372","2522","24981","3986","38803","7989","29428","2412","25200","2222","23645","1964","48079","12331","34077","3723","30641","3075","54519","7079","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36067","Onondaga County, New York","185474","2280","85.2","0.7","9.7","0.6","N","N","2.4","0.3","N","N","N","N","N","N","3.1","0.4","83.5","0.7","3.9","0.5","30.9","0.8","40.6","0.9","24.7","0.8","114035","3126","44.8","1.4","55.2","1.4","69.7","1.9","22.4","1.5","7.9","1.2","71439","3245","57.1","2.3","47.7","2.3","9.4","1.6","42.9","2.3","34.1","2.1","8.7","1.6","31.2","(X)","30.4","(X)","31.2","(X)","52947","1790","57149","1724","27409","3694","46742","30819","28188","11834","-","**","15041","12449","45795","28070","26458","13270","57409","1855","27171","8381","53526","3388","69513","2745","37860","1920","69270","2210","62754","4760","71599","2071","87442","3153","31395","3201","45311","6332","32692","2002","30183","2507","26035","1791","63136","9806","34970","2250","31403","2939","58461","11049","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36069","Ontario County, New York","43581","1260","95.2","1.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","93.5","1.4","2.6","1.0","25.6","1.9","43.1","1.9","28.7","1.6","26663","1791","39.0","3.4","61.0","3.4","75.6","3.7","17.5","3.2","6.9","2.2","16918","1561","52.5","4.6","48.0","4.7","4.5","1.7","47.5","4.6","35.9","4.4","11.6","3.4","25.0","(X)","27.6","(X)","18.1","(X)","59093","4920","60188","4357","29651","10781","-","**","N","N","-","**","64038","28066","32852","6616","41228","15651","60432","4038","50587","35369","67343","4291","70759","6801","35984","4157","71980","6510","66079","5073","79806","7117","87283","5498","32243","6844","40017","20557","33599","3318","30039","5730","26893","5009","63438","16406","37963","6607","33382","7145","65354","19097","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36071","Orange County, New York","124587","2048","76.5","1.3","10.2","0.7","N","N","N","N","N","N","8.1","1.2","N","N","15.9","1.0","70.1","1.3","2.4","0.7","30.4","1.2","45.1","1.3","22.1","1.0","86680","3080","45.7","2.1","54.3","2.1","77.1","2.2","16.9","1.9","6.0","1.1","37907","2528","54.9","3.6","50.2","3.5","4.7","1.5","45.1","3.6","35.8","3.4","9.3","2.4","47.8","(X)","48.7","(X)","43.6","(X)","70240","3293","76237","2988","60963","9068","77569","4798","68654","33631","-","**","45264","13407","57191","17271","54953","7975","75977","3136","31352","12481","66287","7595","89621","4478","46293","4313","84611","3961","75390","8874","90919","5702","97171","4315","42114","8423","71433","10685","38594","4179","30696","4659","28103","4384","66961","22737","51390","8579","43806","10354","96939","37749","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36075","Oswego County, New York","45646","1430","96.5","1.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","95.7","1.1","4.1","1.1","28.8","2.2","44.4","1.8","22.8","1.5","29762","1694","41.4","3.7","58.6","3.7","70.4","3.6","18.8","3.0","10.9","2.7","15884","1574","55.9","5.1","41.1","5.4","14.9","4.4","44.1","5.1","35.2","4.4","8.9","3.4","25.3","(X)","24.6","(X)","25.2","(X)","47013","4100","48206","4537","23615","23479","N","N","66750","10176","-","**","-","**","27447","14489","N","N","48761","4455","36181","6505","47240","9527","60938","2805","37594","7220","59579","4116","47891","7788","65345","5128","73360","6017","21833","5946","35933","9419","29157","2978","31497","7205","22455","4746","54539","15775","26891","4634","24356","3540","41589","2241","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36079","Putnam County, New York","34234","1134","92.2","1.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","86.4","1.9","0.2","0.5","24.9","2.4","50.6","2.7","24.2","2.1","26351","1553","N","N","N","N","N","N","N","N","N","N","7883","1186","48.4","7.3","42.8","6.6","5.7","3.9","51.6","7.3","38.3","8.0","13.3","4.5","39.1","(X)","39.7","(X)","37.1","(X)","97483","8664","100295","9519","78601","42418","-","**","N","N","-","**","94815","67581","118202","58090","65263","30310","103474","6678","-","**","109574","7574","111927","16755","54566","10553","110144","5484","119222","9564","106701","10212","120479","8090","81907","15404","73750","25153","44021","14165","36967","10802","32058","9106","70196","22345","56307","22725","42618","22269","95417","41624","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36081","Queens County, New York","785985","3862","46.9","0.6","17.7","0.4","N","N","22.1","0.4","N","N","10.3","0.5","2.5","0.3","24.4","0.5","33.4","0.5","1.8","0.2","34.8","0.5","41.0","0.5","22.4","0.4","530480","6920","40.1","1.0","59.9","1.0","65.9","1.0","24.0","0.8","10.0","0.6","255505","6291","54.9","1.2","46.0","1.2","8.9","0.9","45.1","1.2","34.6","1.4","10.5","1.0","46.3","(X)","49.3","(X)","37.7","(X)","57241","1195","61228","1217","56756","2882","56148","20940","55129","2383","N","N","48992","4094","61477","7645","49676","2449","66125","1848","34399","6885","64306","2650","63943","2772","37607","1957","63896","1742","56991","2019","67407","1506","74140","2001","43893","2298","56446","2705","40616","1167","32081","2315","26162","2121","72447","3913","49803","2272","40730","1742","77891","6291","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36083","Rensselaer County, New York","63289","1544","91.0","1.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","89.5","1.1","3.4","0.9","30.6","1.8","41.2","1.7","24.7","1.4","39667","1997","39.8","3.1","60.2","3.1","71.7","3.5","20.9","3.0","7.4","2.2","23622","1915","58.5","4.5","48.0","4.4","10.5","2.7","41.5","4.5","29.4","4.0","12.0","3.8","28.3","(X)","24.8","(X)","32.9","(X)","61457","4129","64189","2809","22585","6145","-","**","63122","23246","-","**","33340","11833","31198","2935","34315","14093","64600","2764","22973","3864","54758","9907","74051","8775","47876","5383","72018","5279","62656","8700","77015","7771","89770","3716","31014","4605","47459","11002","39291","3578","37143","5446","31895","6253","69271","25376","42478","9019","39402","7695","62580","20963","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36085","Richmond County, New York","164971","1697","77.4","1.2","10.6","0.8","N","N","7.1","0.5","N","N","N","N","N","N","15.7","0.9","66.1","1.0","1.4","0.5","29.8","1.0","45.2","1.1","23.5","0.9","121343","3059","42.8","1.9","57.2","1.9","73.1","2.1","21.0","2.0","5.9","1.2","43628","2964","54.5","3.9","49.1","3.7","5.4","1.6","45.5","3.9","37.9","3.3","7.5","2.3","46.1","(X)","46.8","(X)","41.4","(X)","71121","3055","78425","4217","37509","14505","N","N","57224","14622","-","**","39779","12824","N","N","62615","11864","80346","3838","30805","9083","79968","5521","81639","3023","43578","2828","80937","3369","78398","8218","82692","4749","96111","4352","40276","8493","60625","13949","35517","4633","28317","4120","25056","3409","103614","50035","50086","8913","41939","10808","76470","11000","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36087","Rockland County, New York","98873","1313","74.3","1.6","11.3","1.0","N","N","N","N","N","N","6.3","1.2","N","N","13.9","1.3","68.4","1.4","2.1","0.6","28.2","1.4","43.5","1.2","26.2","1.1","74827","2177","48.3","1.9","51.7","1.9","81.0","2.6","13.2","2.2","5.8","1.4","24046","1988","58.0","4.4","48.0","5.0","10.0","3.5","42.0","4.4","36.2","4.8","5.8","2.5","34.8","(X)","36.3","(X)","27.8","(X)","85037","4694","88938","4181","69149","12486","167043","59922","110506","11759","-","**","42227","17196","82347","33301","55532","13099","90759","3598","29773","7297","71591","5116","105141","6008","60160","5921","100463","3022","95123","10724","102183","3931","106471","4846","58246","17755","83304","33245","47163","3820","45291","4555","41100","4414","79276","38222","50944","6314","49794","7599","68810","39433","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36089","St. Lawrence County, New York","40286","1431","97.3","0.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","97.3","0.9","3.1","1.3","29.9","1.8","42.4","2.0","24.6","1.4","24968","1414","43.1","3.5","56.9","3.5","73.7","3.8","19.0","3.4","7.3","1.8","15318","1394","52.7","4.8","42.3","4.5","10.4","3.2","47.3","4.8","35.7","4.7","11.6","3.4","28.3","(X)","28.8","(X)","26.9","(X)","43758","3078","43820","3082","-","**","N","N","23915","10262","-","**","N","N","54867","32665","84688","80852","43802","3079","27482","6516","48942","7154","53408","4133","30000","3469","55911","3993","48369","6306","60202","4496","68769","5094","23769","5972","37623","7795","26147","1664","22495","4371","19568","2999","43918","19421","29024","6359","26101","2371","51757","10890","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36091","Saratoga County, New York","90964","1757","95.2","0.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","93.5","0.7","2.3","0.8","30.4","1.4","42.6","1.4","24.6","1.3","58721","2617","40.2","2.9","59.8","2.9","76.8","2.5","16.2","2.1","7.0","1.8","32243","2397","51.0","3.9","41.9","3.6","9.1","2.6","49.0","3.9","37.8","3.8","11.2","3.0","26.5","(X)","27.6","(X)","23.3","(X)","72354","3856","71672","3432","81058","53437","-","**","90407","21411","-","**","81676","10406","N","N","76132","9054","71607","3435","34561","8944","81236","4725","82293","5698","47894","3725","86633","3436","84939","11338","87019","3318","101784","5452","44332","3221","69582","6222","48652","4110","40462","3857","32384","6801","78895","32292","61661","7258","52128","11226","86776","17203","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36093","Schenectady County, New York","56255","1614","84.3","2.2","8.8","1.7","N","N","N","N","N","N","N","N","N","N","N","N","81.8","1.9","2.2","0.9","30.5","2.5","41.8","2.6","25.5","1.7","33651","1853","40.1","3.4","59.9","3.4","75.1","3.4","21.3","3.4","3.6","1.5","22604","1911","55.3","3.6","48.3","4.2","7.0","2.7","44.7","3.6","32.7","4.0","12.1","3.7","27.2","(X)","24.7","(X)","30.0","(X)","57587","4390","60851","2744","32178","3975","-","**","74535","23952","-","**","45341","18696","N","N","33045","13846","61573","2546","20129","17590","56777","7076","71638","6976","45040","6509","76369","5302","70847","9309","81904","7205","88912","3931","38548","9148","34311","15551","34922","5751","30864","5625","27117","5370","50165","4726","41624","6345","30154","6023","66927","5707","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36101","Steuben County, New York","41046","1061","96.1","0.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","94.9","1.0","2.9","1.0","27.8","1.5","42.3","1.5","27.0","1.1","25111","1344","40.1","3.3","59.9","3.3","70.7","3.3","17.2","3.0","12.2","2.5","15935","1281","52.4","4.0","45.1","4.1","7.3","2.2","47.6","4.0","35.8","4.0","11.8","3.3","31.7","(X)","32.3","(X)","27.1","(X)","46889","2165","46923","2216","N","N","-","**","86946","10026","-","**","N","N","N","N","N","N","46902","2237","33750","15465","50775","5460","55669","4789","32537","2256","57579","4706","47981","5853","63517","4108","70446","5350","26495","9698","40379","13568","27148","4411","23125","3778","20784","3596","44393","22962","32161","4633","30252","4860","68694","22471","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36103","Suffolk County, New York","493287","4392","85.9","0.5","6.5","0.4","N","N","3.0","0.2","N","N","3.2","0.4","1.2","0.3","12.0","0.5","77.9","0.6","0.8","0.3","25.1","0.7","46.7","0.6","27.5","0.5","364776","5345","41.3","1.0","58.7","1.0","77.7","1.1","15.9","0.9","6.3","0.7","128511","4257","55.5","2.0","49.1","1.9","6.4","1.0","44.5","2.0","33.3","1.7","11.1","1.5","38.0","(X)","39.5","(X)","30.9","(X)","86266","1775","89605","2064","67498","7057","74672","50432","94798","23283","-","**","58496","8162","65617","47906","69606","3509","91298","1955","47323","16968","95603","2604","104716","3722","54690","3383","102002","1527","105287","4002","100186","2169","115468","1857","57800","5190","67313","14450","44335","2834","35823","3739","30152","3333","89485","13811","55788","4252","51710","3615","77445","13728","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36105","Sullivan County, New York","27524","1585","86.0","2.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","79.4","2.7","1.1","0.8","27.3","3.2","45.5","3.2","26.2","2.4","17743","1440","N","N","N","N","N","N","N","N","N","N","9781","1320","54.0","5.7","47.1","5.8","6.9","2.9","46.0","5.7","39.3","5.7","6.7","2.8","42.3","(X)","39.6","(X)","45.3","(X)","53219","7066","53029","7809","N","N","-","**","250,000+","***","-","**","54989","23063","N","N","47224","18038","54415","6853","49808","110255","55756","14400","62902","6116","35960","5795","62298","4360","60365","8006","64562","7195","73848","9121","36197","12079","37463","28812","26122","3148","24252","3979","22407","5411","49599","54995","30354","7991","25380","5409","82550","31076","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36109","Tompkins County, New York","38120","1565","83.6","2.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","81.7","2.6","11.1","2.7","33.5","2.4","34.8","2.2","20.6","1.5","19528","1733","N","N","N","N","N","N","N","N","N","N","18592","1998","51.6","4.9","40.6","5.5","11.0","3.4","48.4","4.9","30.1","4.7","18.3","5.4","37.2","(X)","30.7","(X)","42.5","(X)","52885","6027","59394","4952","N","N","-","**","26661","8782","-","**","-","**","N","N","38648","16469","59921","4892","11011","10188","52998","13593","72231","11065","50299","11255","73273","4583","59140","12870","83413","16742","92290","4412","39283","9790","40323","3106","31373","5053","27446","5563","25409","7102","36684","8007","42565","10366","31319","12094","60856","14258","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36111","Ulster County, New York","69522","2130","91.2","1.2","N","N","N","N","N","N","N","N","N","N","N","N","6.6","0.8","86.5","1.2","2.8","0.9","24.2","1.6","42.6","1.8","30.4","1.7","42661","2063","37.6","2.7","62.4","2.7","73.9","3.1","17.6","2.8","8.5","2.1","26861","1850","56.9","3.7","50.6","3.9","6.3","2.3","43.1","3.7","32.2","3.5","10.9","3.3","34.0","(X)","35.2","(X)","30.3","(X)","58093","4824","60541","3400","27401","8221","N","N","N","N","-","**","N","N","45505","18594","36057","10824","61595","3588","28316","10620","60532","8960","70051","5753","38553","4136","76072","6780","74241","14865","76865","6627","93195","9011","38843","2621","43523","18641","30600","1718","27301","4814","25674","4618","64324","39894","33426","6669","30645","3626","70428","13539","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36113","Warren County, New York","26193","1260","96.7","1.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","95.3","1.2","1.9","1.1","24.7","2.6","44.7","2.9","28.7","2.4","16394","1243","N","N","N","N","N","N","N","N","N","N","9799","1055","54.2","5.4","41.0","5.3","13.2","5.1","45.8","5.4","40.0","5.3","5.8","3.4","35.5","(X)","35.0","(X)","33.9","(X)","57294","4794","57823","4672","-","**","-","**","-","**","-","**","-","**","N","N","N","N","57947","4574","18473","19137","70080","19165","62317","5996","46658","9445","70931","7265","72759","15174","70074","7796","78723","5297","35240","14844","37683","28277","31727","5777","31106","4839","24537","5871","76719","47961","35402","10649","29002","6805","52199","34946","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36117","Wayne County, New York","35577","1164","96.0","1.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","94.6","1.2","2.6","1.1","26.1","1.6","44.7","2.0","26.5","1.9","24110","1337","37.4","3.5","62.6","3.5","74.9","3.3","14.7","3.2","10.4","2.2","11467","1280","54.8","4.5","47.0","4.5","7.8","2.7","45.2","4.5","36.3","5.6","8.9","3.4","24.4","(X)","26.2","(X)","19.1","(X)","45951","4566","46818","4867","28003","7688","-","**","N","N","-","**","-","**","N","N","55758","30297","46596","4706","28788","6840","60695","8559","54087","8909","32736","2232","61365","4671","60841","8586","61897","6015","69050","5318","27630","3344","34662","14317","28733","1352","28888","1874","27932","1987","50488","30014","28573","1835","28217","1770","31927","37227","(X)","(X)","(X)","(X)","(X)","(X)"
