"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US22105","Tangipahoa Parish, Louisiana","46039","1352","69.3","2.9","28.2","2.9","N","N","N","N","N","N","N","N","N","N","N","N","67.2","2.7","5.5","1.7","34.9","2.5","39.6","2.5","19.9","1.7","29822","1666","N","N","N","N","N","N","N","N","N","N","16217","1728","44.6","6.1","38.3","5.7","6.3","4.0","55.4","6.1","39.9","6.3","15.5","4.5","29.9","(X)","31.5","(X)","23.9","(X)","44166","6891","54623","4624","27155","2653","-","**","N","N","-","**","-","**","N","N","N","N","54938","5025","25395","10627","51016","4127","53229","6094","28491","4174","53104","4430","52156","8938","54093","5922","65318","6392","21130","6038","32168","12854","23572","4862","19375","5493","19391","5258","14968","30051","31836","12571","21985","7421","80174","13097","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US22109","Terrebonne Parish, Louisiana","38949","1600","75.8","2.8","17.5","2.3","N","N","N","N","N","N","N","N","N","N","N","N","72.4","2.6","4.3","1.7","32.6","3.2","41.1","3.4","22.0","2.2","28313","1894","N","N","N","N","N","N","N","N","N","N","10636","1286","40.0","7.5","35.9","7.7","4.1","2.8","60.0","7.5","46.1","8.1","13.9","5.2","37.4","(X)","39.0","(X)","30.3","(X)","55148","6688","60017","5615","37097","8965","41680","30716","45925","33139","-","**","-","**","47466","39076","54357","7867","60481","5418","37111","26467","60828","9427","61461","7318","29447","9457","60141","5212","59610","8173","60520","7490","71526","7907","35391","5366","56227","39675","31792","9310","17082","4982","17023","4902","22670","44832","43892","7164","36759","10285","69398","27309","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US23001","Androscoggin County, Maine","43736","1325","95.9","1.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","95.3","1.0","3.2","1.1","34.4","1.9","39.8","1.8","22.7","1.6","25970","1625","N","N","N","N","N","N","N","N","N","N","17766","1727","53.7","5.5","44.7","5.7","9.0","3.3","46.3","5.5","32.5","5.3","13.8","4.1","20.8","(X)","21.0","(X)","19.1","(X)","44127","3784","44256","3763","N","N","65417","10049","100776","26799","-","**","-","**","34833","8213","13893","1982","44667","3696","22917","14459","48119","6970","50151","4572","34397","6589","55314","3900","42088","9763","62274","5873","67266","2480","25475","5281","25128","7714","28554","3930","23652","5226","20465","2963","43839","10132","32421","5065","28096","5500","51438","5011","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US23003","Aroostook County, Maine","30097","960","97.4","0.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","97.1","0.7","3.6","1.4","25.2","1.9","40.2","2.2","31.0","1.4","18126","1100","34.9","3.4","65.1","3.4","81.8","3.5","12.3","3.1","5.8","1.7","11971","1034","51.5","4.5","46.7","4.5","4.8","2.0","48.5","4.5","39.9","5.1","8.7","2.9","26.4","(X)","26.0","(X)","25.8","(X)","36825","2313","37245","2258","-","**","N","N","-","**","-","**","-","**","17061","7149","26618","8472","37316","2239","17368","7175","40297","3610","47763","6635","25375","3230","49899","4142","45568","10572","51508","4161","54859","4640","24044","5669","36330","3920","17361","2298","16566","1589","15946","1695","41667","16513","20994","6783","16552","6742","34063","10817","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US23005","Cumberland County, Maine","116017","2400","95.0","0.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","94.2","0.5","2.7","0.8","30.5","1.1","41.6","1.3","25.2","1.1","71846","2878","40.5","2.6","59.5","2.6","77.7","3.0","15.7","2.4","6.6","2.1","44171","2789","60.6","3.1","48.8","3.3","11.8","2.8","39.4","3.1","27.0","3.0","12.3","2.3","27.2","(X)","28.3","(X)","23.7","(X)","54780","2675","56141","2205","16718","5642","N","N","40759","17182","-","**","114552","52347","45774","6490","24385","24327","56284","2223","49274","9397","61373","5481","69346","5966","41676","5481","74592","3850","68147","6127","79880","4117","85697","3256","32911","6012","47044","8702","31684","2644","32626","5059","26005","4288","64980","19991","30517","3878","23817","2989","47074","12387","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US23011","Kennebec County, Maine","50670","1519","96.9","1.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","96.4","1.2","3.5","1.3","26.8","1.9","43.9","2.3","25.8","1.7","32138","1778","N","N","N","N","N","N","N","N","N","N","18532","1752","53.8","5.0","42.2","4.9","11.5","4.6","46.2","5.0","35.6","4.8","10.6","4.2","24.0","(X)","23.6","(X)","23.2","(X)","44724","3473","44198","3550","2,500-","***","63091","12616","N","N","-","**","65819","31400","N","N","65208","51047","44231","3536","30405","9957","51072","7512","49533","7716","31695","4444","57678","7533","52031","7239","61471","5058","64755","2650","25558","7731","37240","26141","23763","3358","20965","3502","19788","3291","32485","33706","26756","3231","25410","4037","39445","27228","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US23019","Penobscot County, Maine","62039","1704","96.3","0.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","95.4","1.0","4.1","1.2","29.9","1.7","41.5","1.7","24.4","1.2","38656","2017","34.6","3.2","65.4","3.2","75.9","3.5","16.4","2.7","7.7","2.4","23383","2196","55.2","4.6","43.1","4.3","12.1","3.1","44.8","4.6","29.8","4.3","14.9","3.9","23.2","(X)","21.4","(X)","23.4","(X)","43598","2656","43164","2624","250,000+","***","N","N","180757","130686","-","**","-","**","N","N","N","N","43284","2692","30962","5362","50885","5935","49833","4581","30821","2128","54796","4162","50701","5342","57792","3235","63332","4253","24346","3095","45554","11373","26025","2675","25413","3183","22617","2799","41297","14154","26886","4451","18896","3003","51540","8552","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US23031","York County, Maine","81605","2336","97.6","0.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","96.4","0.9","1.5","0.7","27.2","1.8","44.6","1.7","26.8","1.1","51391","2568","36.1","3.0","63.9","3.0","80.0","2.9","14.9","2.5","5.1","1.6","30214","2016","54.9","4.4","45.2","4.4","9.7","2.6","45.1","4.4","32.6","3.9","12.5","3.7","26.7","(X)","27.6","(X)","24.6","(X)","55350","2947","55504","2950","-","**","-","**","53395","36833","-","**","-","**","61478","30118","N","N","55492","2953","41972","23237","65573","5397","63289","8155","32586","2458","69016","5465","70058","7368","68557","7139","77439","3408","35790","8899","26715","7983","29959","3121","25448","2457","21827","2487","57641","8939","41558","3400","32734","10605","72837","19511","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24001","Allegany County, Maryland","26573","1252","96.4","1.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","96.4","1.5","3.4","1.5","22.8","2.3","40.3","2.6","33.5","2.1","15587","1392","N","N","N","N","N","N","N","N","N","N","10986","1231","54.2","5.6","51.5","5.9","2.7","2.1","45.8","5.6","37.0","5.8","8.8","3.8","26.5","(X)","26.6","(X)","25.8","(X)","40165","3867","40865","3886","21320","20660","-","**","-","**","-","**","-","**","N","N","-","**","40865","3886","16628","8195","46091","7092","52059","9766","29306","3349","56567","4205","55453","6717","58098","6150","62441","4869","45150","9163","31444","11545","20014","2631","18391","3250","18374","3460","32803","63696","21965","3261","21795","3564","22294","37761","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24003","Anne Arundel County, Maryland","201695","2445","77.8","1.0","15.0","0.8","N","N","3.2","0.4","N","N","N","N","N","N","4.8","0.7","75.2","1.0","1.9","0.4","34.0","1.0","42.8","1.1","21.4","0.9","139165","3570","46.0","2.0","54.0","2.0","76.2","1.8","17.7","1.6","6.2","1.1","62530","3220","51.5","2.9","44.2","2.8","7.3","1.6","48.5","2.9","34.7","2.8","13.8","2.5","29.6","(X)","29.2","(X)","28.7","(X)","86230","2655","91153","3154","70670","4762","5172","3172","64358","25699","-","**","60317","13425","91806","6529","73424","24461","91141","3297","57008","14710","86047","4470","104239","3642","53472","3106","97631","3135","92897","4590","101194","2806","112665","5312","56739","7739","73353","7094","53788","5106","45929","4627","40321","4091","94442","10739","62023","7218","53333","6010","88036","13188","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24005","Baltimore County, Maryland","313837","2968","67.2","0.9","25.8","0.8","N","N","4.2","0.3","N","N","N","N","1.8","0.3","3.3","0.3","65.2","0.9","2.8","0.4","32.2","0.8","40.1","0.7","24.9","0.6","204651","4779","42.1","1.6","57.9","1.6","69.2","1.5","23.5","1.5","7.2","0.9","109186","4391","59.3","2.1","52.2","2.2","7.1","1.1","40.7","2.1","31.9","2.1","8.8","1.5","34.3","(X)","34.9","(X)","32.1","(X)","64795","2089","67441","2270","58131","3465","75264","36124","75607","6000","-","**","44451","13103","54375","8537","45421","7213","68112","2450","32492","7222","70084","4513","79439","4065","43867","2320","78039","2990","76861","4656","78977","3822","96472","2936","45546","2488","57478","7062","42049","2109","37449","3061","34899","3039","74384","14275","47819","3363","42264","4130","81942","11272","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24009","Calvert County, Maryland","30729","1272","82.5","2.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","81.2","2.2","2.3","1.5","27.0","2.7","50.7","2.9","20.0","2.3","23505","1584","N","N","N","N","N","N","N","N","N","N","7224","1266","48.3","9.4","43.9","9.1","4.4","3.2","51.7","9.4","37.6","10.7","14.1","7.9","32.7","(X)","31.1","(X)","35.0","(X)","94196","7032","97392","10698","57613","38737","-","**","150446","33868","-","**","-","**","-","**","63997","37521","98078","10927","32102","55930","107574","15206","113119","12286","52670","14550","105672","9502","109672","9305","103809","13764","120268","9502","58784","23658","94383","25937","54762","13984","33303","17996","24780","16602","90700","49279","71615","11068","70625","9469","85712","35369","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24013","Carroll County, Maryland","60362","1009","95.6","1.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","93.8","0.9","2.1","0.9","25.8","1.6","48.2","1.9","23.9","1.3","46157","1553","39.5","3.5","60.5","3.5","78.4","3.0","15.5","2.6","6.1","1.7","14205","1546","59.0","6.0","51.5","6.3","7.6","3.2","41.0","6.0","30.5","5.0","10.4","4.0","27.9","(X)","26.2","(X)","31.2","(X)","82955","3838","82907","3679","55829","44307","N","N","165972","113694","-","**","-","**","99618","35803","65130","7368","83620","3700","63676","48722","93362","8572","99698","6494","46644","5164","94797","4226","90696","6861","97136","5296","102099","3373","41979","6202","81578","27369","42060","6976","30752","5733","26341","4885","116601","34263","54360","16657","47980","7095","65495","11875","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24015","Cecil County, Maryland","36759","1451","90.9","1.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","88.9","2.4","2.7","1.4","29.6","2.5","45.4","3.5","22.3","2.2","25564","1662","N","N","N","N","N","N","N","N","N","N","11195","1464","56.7","7.1","51.0","7.2","5.6","3.0","43.3","7.1","35.0","7.9","8.3","3.3","28.5","(X)","30.5","(X)","23.8","(X)","66090","4802","67323","5623","52500","18142","-","**","N","N","-","**","-","**","95186","77999","81977","78982","67016","6033","60279","32242","79600","6553","76547","13862","37418","7639","83510","7408","90374","15715","81342","11921","93365","4003","39198","7354","60556","25472","32272","5709","28563","6335","26614","3461","103781","28712","36912","15197","35177","10914","60906","16343","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24017","Charles County, Maryland","52683","1206","54.3","1.9","40.9","2.2","N","N","N","N","N","N","N","N","N","N","N","N","51.0","1.9","2.9","1.2","35.5","1.7","44.3","2.0","17.4","1.4","38212","1838","N","N","N","N","N","N","N","N","N","N","14471","1798","59.6","6.4","49.5","6.4","10.0","3.7","40.4","6.4","29.7","5.9","10.8","4.2","36.0","(X)","35.3","(X)","35.4","(X)","88797","3640","89772","5151","85391","8644","109435","97966","110201","29999","-","**","-","**","101049","58150","76928","60425","89974","5216","29227","11869","89982","4572","104273","7720","50061","11237","96278","5378","88171","7736","106195","11122","116543","10144","61306","16903","59977","4440","55372","9132","41712","14995","36635","6969","106058","21046","68072","20028","56768","9144","91514","7741","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24021","Frederick County, Maryland","88531","1120","85.3","1.0","8.5","0.9","N","N","3.4","0.5","N","N","N","N","N","N","6.2","0.6","80.5","1.1","2.0","0.9","33.4","1.1","44.3","1.2","20.3","0.9","65150","1812","45.0","2.2","55.0","2.2","78.8","2.7","14.5","2.0","6.7","1.8","23381","1526","56.5","4.1","46.2","4.4","10.2","3.2","43.5","4.1","34.9","4.1","8.6","2.6","24.8","(X)","23.9","(X)","25.3","(X)","84308","3802","87926","4316","63526","8934","51078","12062","86586","31611","-","**","83417","36132","N","N","60340","12349","90070","4238","38892","9206","87905","7800","100531","4425","44434","5267","97231","5519","103504","6553","94092","4372","107269","4694","49396","3636","76882","20403","48277","5403","43184","9099","38865","4244","100552","10923","50379","9163","46529","6691","81349","6698","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24025","Harford County, Maryland","91938","1816","83.2","1.0","12.5","0.8","N","N","N","N","N","N","N","N","N","N","N","N","80.7","1.1","1.3","0.7","30.5","1.5","45.9","1.5","22.4","1.0","66355","2365","42.1","2.3","57.9","2.3","75.8","2.7","17.2","2.1","6.9","1.7","25583","2365","60.6","4.2","51.7","5.0","9.0","3.1","39.4","4.2","33.8","4.7","5.6","2.1","35.5","(X)","34.8","(X)","36.3","(X)","77765","3672","79622","4080","66378","10169","-","**","92711","21905","-","**","N","N","61150","21039","88894","34199","79485","3979","35638","33975","77432","5973","98752","4439","51616","3803","91524","3188","87550","8485","93255","2854","102852","4264","48594","6263","80785","9240","49761","4890","34612","3068","32640","4579","62319","4149","63233","5275","60027","5432","93798","16098","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24027","Howard County, Maryland","108188","1729","65.3","1.4","18.4","1.2","N","N","13.6","0.8","N","N","N","N","N","N","N","N","61.6","1.4","1.4","0.5","33.8","1.5","47.2","1.2","17.6","1.1","80023","2677","50.5","2.3","49.5","2.3","79.9","2.5","16.2","2.3","3.9","1.1","28165","2517","54.2","4.2","45.3","4.1","8.9","2.4","45.8","4.2","34.4","4.4","11.4","3.5","26.2","(X)","28.0","(X)","19.6","(X)","109476","4667","119267","6321","84041","10326","-","**","112163","11244","-","**","66417","29301","95227","52247","70234","22016","121169","7529","42778","33739","107819","6426","130056","8644","70137","9061","126163","5890","130698","8804","122096","7150","139434","6298","76149","10659","95847","11526","68919","6323","62352","4765","56934","7544","110547","30098","71053","4065","61693","15369","127616","24962","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24031","Montgomery County, Maryland","364743","2889","61.6","0.9","16.9","0.7","N","N","13.3","0.5","N","N","5.2","0.6","2.8","0.4","13.6","0.6","54.2","0.7","1.8","0.3","34.0","0.7","42.5","0.7","21.8","0.5","255486","4569","48.1","1.3","51.9","1.3","77.0","1.2","16.6","1.1","6.4","0.8","109257","4636","60.7","2.3","50.7","2.3","9.9","1.2","39.3","2.3","30.6","2.2","8.7","1.4","26.2","(X)","27.3","(X)","21.4","(X)","98326","2084","113209","3526","67829","4488","97603","71325","101831","2688","-","**","58978","5492","85541","10158","66943","4690","119596","3793","45489","4691","96796","3106","114063","4110","78510","4139","114577","3490","110562","5595","117441","4077","133581","3304","54234","6241","71073","9815","67022","3186","63344","3456","53470","3831","106764","4694","76246","6042","65275","7054","112300","20154","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24033","Prince George's County, Maryland","306730","2746","21.1","0.7","67.4","0.7","N","N","3.6","0.3","N","N","5.3","0.4","2.1","0.4","10.6","0.5","16.9","0.5","3.1","0.4","34.5","0.8","43.7","0.7","18.7","0.6","203419","4096","43.9","1.6","56.1","1.6","57.7","1.5","31.7","1.5","10.6","1.0","103311","3951","55.6","2.1","48.4","2.0","7.2","1.2","44.4","2.1","34.5","2.0","9.9","1.3","38.0","(X)","40.7","(X)","28.9","(X)","72052","1580","73673","5158","72788","2135","N","N","75316","10996","-","**","63156","3857","76883","17500","62392","2961","79218","5834","31907","4354","64841","2986","87421","4827","59501","5430","82748","2581","68024","3369","94977","2762","104867","3800","58140","5140","58141","3566","50204","2461","47354","3347","45671","2541","68851","10912","52773","4459","47775","4186","80447","8045","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24037","St. Mary's County, Maryland","36083","1555","81.7","3.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","80.5","3.0","1.9","1.3","31.6","3.2","47.3","3.2","19.2","2.3","25177","1909","N","N","N","N","N","N","N","N","N","N","10906","1558","40.0","6.6","36.6","6.7","3.4","2.6","60.0","6.6","46.3","7.6","13.7","6.7","33.0","(X)","34.4","(X)","29.9","(X)","78233","6783","85600","7899","33229","12822","-","**","152240","48399","-","**","N","N","N","N","68520","37910","85535","9018","47217","39100","86633","11426","95665","13546","46479","8445","94553","12388","99286","14842","90489","24687","105890","8028","45333","15908","61715","18760","40688","10772","24253","6754","21538","6433","96250","14838","63934","10706","60258","24881","74945","24845","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24043","Washington County, Maryland","56400","1249","90.7","1.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","89.1","1.1","2.9","0.9","31.3","1.9","41.8","2.1","24.0","1.4","37551","1890","42.6","2.8","57.4","2.8","76.2","3.4","17.1","3.2","6.7","2.0","18849","1735","56.0","5.0","47.4","5.5","8.5","3.5","44.0","5.0","35.3","5.1","8.7","3.3","26.3","(X)","26.4","(X)","24.2","(X)","57615","4088","59576","4562","43482","16480","N","N","89848","69491","-","**","-","**","N","N","N","N","59947","4473","31510","2563","60454","7020","68696","5327","40616","3615","68144","3912","67890","6944","68247","4594","75473","5479","35577","15565","50647","18040","35409","6684","31420","4041","28536","3985","60662","22322","43416","7315","35066","9269","66875","13317","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24045","Wicomico County, Maryland","37037","1247","74.0","2.1","22.5","1.7","N","N","N","N","N","N","N","N","N","N","N","N","71.8","2.0","7.1","2.1","31.3","2.2","39.6","2.3","22.0","1.7","24782","1445","N","N","N","N","N","N","N","N","N","N","12255","1414","61.5","5.9","46.6","6.1","14.9","5.5","38.5","5.9","30.7","6.0","7.8","3.7","34.1","(X)","35.0","(X)","26.7","(X)","48897","4554","51168","4633","38406","11597","-","**","49877","40334","-","**","N","N","64787","10896","59512","22468","50711","4640","21250","8952","51619","15075","62946","6829","36123","7775","60400","3613","47654","19676","61982","3548","70619","6540","35065","5334","42554","22680","27521","6910","23759","8766","22474","5483","62635","61120","30120","5903","30244","5305","26948","39931","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US24510","Baltimore city, Maryland","244114","3964","33.2","0.9","60.9","0.9","N","N","2.5","0.3","N","N","N","N","1.8","0.5","3.3","0.4","31.7","0.8","4.3","0.6","36.8","1.0","38.2","1.0","20.6","0.7","121239","4500","39.6","1.9","60.4","1.9","48.8","2.1","42.6","2.1","8.6","1.2","122875","4421","55.7","1.7","46.7","1.9","9.0","1.0","44.3","1.7","34.2","1.8","10.1","1.2","38.1","(X)","43.9","(X)","31.7","(X)","42266","1216","63958","4380","34568","1549","19293","12575","45399","7126","-","**","32179","26546","32396","19610","49364","13246","63698","4156","22892","5784","52834","3377","45781","2714","27457","2724","51303","2418","41809","2479","56465","2453","78552","5548","33933","2713","46817","7490","30933","1581","29400","3433","24050","2148","69746","7987","31942","3532","26116","2540","80529","14611","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US25001","Barnstable County, Massachusetts","94479","3189","95.2","0.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","94.0","0.8","0.8","0.5","19.0","1.4","41.4","1.6","38.8","1.4","59215","2761","30.0","2.6","70.0","2.6","79.6","2.8","15.3","2.4","5.2","1.3","35264","2565","61.0","3.3","54.6","3.1","6.4","2.1","39.0","3.3","32.3","3.3","6.7","1.9","30.8","(X)","32.7","(X)","26.6","(X)","61026","2089","61610","2159","40313","15397","N","N","54561","40953","-","**","32644","9851","46741","24389","62016","38351","61571","2211","23915","19176","69996","5266","74903","5402","44355","3684","75076","2717","75476","4182","74566","3828","83500","3301","42649","3716","61226","10594","35136","2603","31596","4784","26460","5352","78750","17015","40555","4952","36404","5501","81175","19326","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US25003","Berkshire County, Massachusetts","54963","1736","95.5","1.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","93.9","1.4","2.2","1.3","24.4","2.0","43.2","1.9","30.2","1.5","33098","2224","36.9","3.3","63.1","3.3","71.9","3.9","20.7","3.0","7.4","2.8","21865","2022","54.7","4.2","47.4","4.0","7.3","2.8","45.3","4.2","35.1","4.5","10.3","3.1","25.0","(X)","24.2","(X)","25.2","(X)","52514","2831","53038","2763","18357","17078","-","**","63827","19803","-","**","50344","13926","N","N","46385","5699","53462","2997","24651","5063","58866","7159","60884","13437","40634","3094","66660","4508","61094","10018","68927","6945","81672","5180","33820","3893","43644","6418","32022","3340","28890","4321","24531","4243","75743","18181","37896","6166","32849","7177","65558","8944","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US25005","Bristol County, Massachusetts","212609","2253","88.9","0.8","3.3","0.5","N","N","N","N","N","N","3.9","0.5","2.2","0.4","5.4","0.5","86.8","0.8","2.7","0.5","30.7","0.9","41.7","0.9","24.9","0.9","138656","3885","42.3","1.7","57.7","1.7","71.2","1.9","21.3","1.6","7.5","1.2","73953","3510","54.5","2.2","46.1","2.4","8.4","1.6","45.5","2.2","36.6","2.6","8.9","1.8","35.8","(X)","36.1","(X)","33.4","(X)","53501","2118","56176","2223","36380","11134","N","N","95011","24558","-","**","24145","5501","31453","3037","24158","6418","56782","2314","29846","9378","55445","3004","72617","2928","30820","2223","70315","3414","70803","8215","70157","3871","86579","4056","31838","3537","45685","7169","27327","2541","22942","2205","19661","1498","53333","15353","33936","4093","30030","4331","63813","7693","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US25009","Essex County, Massachusetts","286891","2443","85.1","0.7","3.6","0.4","N","N","2.6","0.3","N","N","7.4","0.7","N","N","13.4","0.5","80.4","0.6","1.7","0.5","29.1","0.7","44.2","0.7","25.0","0.5","192300","4938","43.6","1.4","56.4","1.4","72.1","1.6","20.4","1.3","7.5","1.1","94591","4254","57.1","2.4","50.1","2.5","7.0","1.3","42.9","2.4","34.1","2.4","8.8","1.4","35.3","(X)","36.7","(X)","29.5","(X)","67522","1735","71894","1979","46066","14808","N","N","74590","24429","N","N","35347","4205","54888","20568","36986","2871","73884","1969","37182","9459","72070","4686","83125","3364","39925","2427","82132","2350","82831","3821","81612","3073","99047","3431","37665","3399","46490","8404","35257","2723","30864","3074","26824","2445","72308","14436","47194","6958","35978","7263","71993","6010","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US25011","Franklin County, Massachusetts","30990","752","96.2","1.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","94.4","1.0","2.7","0.8","26.1","1.9","44.6","1.8","26.5","1.6","17497","1030","N","N","N","N","N","N","N","N","N","N","13493","1076","55.2","5.0","45.2","5.1","10.0","2.9","44.8","5.0","33.7","5.5","11.1","3.8","24.9","(X)","24.5","(X)","24.0","(X)","52339","3176","53331","3713","N","N","-","**","50800","6494","-","**","-","**","45689","22435","23822","9813","53794","3873","31632","10226","58130","10331","63706","7056","36246","4471","71917","6416","68665","7817","76304","8689","84089","4144","30756","3644","42477","36216","31953","2650","27622","4184","24908","5691","52347","7761","39054","10203","32104","10709","60351","27023","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US25013","Hampden County, Massachusetts","175846","2359","81.1","1.3","8.1","0.7","N","N","N","N","N","N","7.7","1.0","N","N","18.8","0.9","71.0","0.9","2.6","0.7","30.7","1.1","40.7","1.1","26.0","0.7","117891","3550","41.2","1.8","58.8","1.8","64.5","2.0","27.0","1.8","8.5","1.3","57955","3058","57.5","3.0","47.8","3.2","9.6","2.2","42.5","3.0","34.0","3.1","8.6","2.1","33.1","(X)","34.2","(X)","29.2","(X)","48845","2497","55336","2661","34281","5038","42652","30935","39489","32736","-","**","17735","3391","24729","22191","23438","3433","58968","2145","31266","14258","50285","4751","67272","4059","31481","2521","59239","2352","48649","5476","66680","5597","81747","3325","29456","3669","43125","8515","26991","3146","23401","2521","19869","1686","58379","15275","33821","5214","28934","5812","70344","21602","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US25015","Hampshire County, Massachusetts","59101","1410","92.9","1.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","90.6","1.4","6.5","1.5","27.5","1.7","40.8","1.7","25.2","1.5","36353","1921","N","N","N","N","N","N","N","N","N","N","22748","1795","53.8","4.2","43.5","3.7","10.3","3.1","46.2","4.2","30.2","4.6","16.0","4.0","31.2","(X)","29.5","(X)","33.1","(X)","65190","6303","65648","6108","65412","54857","-","**","53210","4560","-","**","N","N","N","N","N","N","66025","5512","20134","5360","78247","7609","79634","6779","41731","3951","83401","6720","85969","13311","82574","7065","93872","5761","47450","9839","68495","25004","33402","4427","32727","7171","31365","7760","42394","21366","33994","7271","35015","8364","32732","21203","(X)","(X)","(X)","(X)","(X)","(X)"
