"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US13245","Richmond County, Georgia","75909","2070","41.2","1.8","54.2","2.0","N","N","N","N","N","N","N","N","N","N","N","N","38.3","1.9","4.4","1.2","34.3","2.1","38.1","1.8","23.3","1.2","47859","2551","39.8","3.8","60.2","3.8","58.6","4.0","32.1","3.5","9.3","2.2","28050","2598","52.6","4.6","44.0","4.8","8.6","3.3","47.4","4.6","39.6","4.8","7.8","2.6","37.9","(X)","39.5","(X)","33.2","(X)","41419","1926","45964","2281","38243","4172","24703","17527","49500","36450","-","**","N","N","35407","7793","40670","10643","46685","3151","25667","18113","42145","4555","45644","4464","37572","4889","46640","3526","39575","7709","53517","7993","65938","5718","24840","5530","40228","8230","32240","4556","31360","4398","28698","4899","47065","8672","34411","8913","30621","10109","60147","25270","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13247","Rockdale County, Georgia","30381","1165","44.5","2.8","51.7","2.6","N","N","N","N","N","N","N","N","N","N","N","N","39.7","2.4","2.0","1.4","28.9","4.5","46.6","3.9","22.5","2.5","22386","1665","N","N","N","N","N","N","N","N","N","N","7995","1383","58.7","8.5","50.6","8.1","8.1","5.2","41.3","8.5","31.9","8.0","9.4","6.3","53.0","(X)","55.7","(X)","44.4","(X)","56820","2805","56388","5950","57110","5620","-","**","N","N","-","**","-","**","78133","72578","28042","25989","60031","6036","63202","39925","56544","3148","66652","7054","46665","4481","62786","5047","55466","6340","73635","14008","70997","12137","45875","18319","43854","17594","36928","6597","31404","7881","29253","2948","77931","8131","41853","15034","40417","14949","52625","38206","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13285","Troup County, Georgia","24493","1292","64.8","3.3","31.1","3.1","N","N","N","N","N","N","N","N","N","N","N","N","63.3","3.2","3.1","2.0","28.5","3.7","42.5","3.1","25.9","2.1","16980","1467","N","N","N","N","N","N","N","N","N","N","7513","1361","53.8","7.8","52.6","8.2","1.1","1.5","46.2","7.8","43.3","8.4","2.9","2.1","47.8","(X)","47.2","(X)","46.3","(X)","42371","8429","51832","4204","30200","8721","-","**","70106","65099","-","**","-","**","25267","16382","18907","8188","52152","5063","18573","3373","46319","15045","51312","2425","30876","5478","51564","3681","45430","17783","58448","7328","65310","3656","22824","5636","51598","8327","24993","11148","13775","4430","13725","4391","-","**","45417","12677","42047","14200","88776","67702","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13295","Walker County, Georgia","25110","1422","94.4","2.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","93.8","2.2","0.9","1.1","32.4","3.3","37.9","3.2","28.8","3.1","17486","1623","N","N","N","N","N","N","N","N","N","N","7624","1428","61.9","8.0","56.2","8.8","5.7","3.9","38.1","8.0","37.5","8.0","0.6","0.9","31.3","(X)","33.2","(X)","26.5","(X)","39209","5411","38960","7663","41156","11690","-","**","N","N","-","**","-","**","38689","372","39434","7565","38347","8247","45660","36345","31371","11758","49929","18491","27437","10374","52353","11942","43683","11448","60731","10042","65163","3737","35017","11488","27918","3222","20652","4368","20863","5074","20238","7097","30748","9474","19765","8279","20046","8432","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13297","Walton County, Georgia","30715","1037","82.7","1.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","81.4","1.8","2.5","1.2","29.5","2.6","41.9","3.2","26.1","2.6","23737","1547","N","N","N","N","N","N","N","N","N","N","6978","1369","60.5","10.5","54.2","10.4","6.3","3.8","39.5","10.5","32.0","9.2","7.5","5.3","40.0","(X)","39.7","(X)","38.5","(X)","53202","4182","58518","4692","36189","10324","-","**","92775","87122","-","**","43674","30026","44727","7047","43881","8372","59164","4297","48564","20466","58045","7768","62379","5186","36931","10039","59177","4741","66787","11564","53393","4730","71279","6904","29492","6014","67776","36259","27198","4110","25163","2864","24596","3626","44898","33588","47755","25718","32307","17132","65438","34336","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US13313","Whitfield County, Georgia","35858","1376","89.3","2.2","N","N","N","N","N","N","N","N","N","N","N","N","21.9","2.1","72.6","2.2","3.0","1.1","31.1","3.0","41.1","2.5","24.8","1.9","25591","1947","N","N","N","N","N","N","N","N","N","N","10267","1601","61.4","6.9","55.5","6.4","5.9","3.3","38.6","6.9","32.2","7.1","6.4","4.0","37.4","(X)","38.4","(X)","32.5","(X)","46399","3353","46980","2855","31989","16333","-","**","51667","33201","-","**","36745","26492","N","N","45041","9934","50231","5683","27031","21221","49122","3317","51239","9487","31283","2660","51142","5306","48489","4675","54820","6695","57426","5338","31228","5510","45919","19357","24447","4181","25853","5276","24624","4495","39773","70719","22492","5825","22136","4668","29537","18011","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US15001","Hawaii County, Hawaii","69818","1668","43.1","2.2","N","N","N","N","25.9","2.3","10.8","1.6","N","N","18.5","2.4","N","N","41.3","2.1","2.1","0.9","24.3","1.9","42.5","2.2","31.1","1.7","47584","2592","31.4","3.4","68.6","3.4","71.2","3.5","20.2","2.9","8.6","2.3","22234","2257","51.3","4.6","41.5","4.6","9.8","3.4","48.7","4.6","41.2","4.2","7.4","3.3","36.7","(X)","38.5","(X)","31.0","(X)","55750","3382","55244","8463","65365","17308","-","**","60977","1934","44939","8869","31977","22011","55716","14685","57909","6283","52354","8701","34777","6638","61226","4687","60669","4587","42335","6632","65993","4646","62305","7710","67018","5023","76570","6151","40389","10828","48517","13115","31765","3463","33717","7266","30437","6744","60993","45152","30304","9625","23523","10600","55465","30150","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US15003","Honolulu County, Hawaii","309169","3715","27.3","0.9","2.8","0.4","N","N","45.0","1.0","7.2","0.6","N","N","16.9","0.9","7.1","0.6","24.8","0.8","3.3","0.5","31.5","0.8","37.2","0.7","28.0","0.8","215927","4028","38.2","1.5","61.8","1.5","76.2","1.3","16.3","1.1","7.5","0.9","93242","4366","49.8","2.1","41.8","2.1","8.0","1.3","50.2","2.1","37.4","2.3","12.8","1.8","38.4","(X)","40.2","(X)","31.9","(X)","80513","1671","86027","6749","74808","8084","N","N","81432","2378","58687","3775","59375","24964","85618","4725","62489","7658","88827","6008","42003","10134","79506","3522","94473","3581","69427","3027","93131","2233","86069","4961","97426","2593","102316","2892","61827","4845","70213","10516","47117","3244","39715","3087","33725","3645","77529","9703","53125","3603","41805","3759","94915","15578","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US15007","Kauai County, Hawaii","23214","1021","44.7","2.6","N","N","N","N","31.7","3.3","N","N","N","N","N","N","N","N","40.9","2.9","1.0","0.7","22.5","3.6","42.7","3.6","33.9","2.8","15577","1264","N","N","N","N","N","N","N","N","N","N","7637","1143","47.0","7.0","40.1","7.0","6.9","4.1","53.0","7.0","39.7","7.2","13.3","6.0","46.0","(X)","46.3","(X)","41.9","(X)","71344","10599","69470","18949","N","N","N","N","78825","17850","60509","17507","N","N","83966","37100","56385","13175","69594","19043","43856","39488","71497","17807","85224","11504","64151","15290","84633","3684","81859","3695","88444","9014","92054","10695","67923","33721","46327","32301","39354","7146","37041","9315","32178","13487","67962","46972","41232","9246","31128","19636","47292","37968","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US15009","Maui County, Hawaii","53612","1945","49.4","2.4","N","N","N","N","26.3","2.2","10.5","1.6","N","N","13.3","2.1","N","N","44.5","2.3","1.4","0.9","27.4","2.0","43.1","2.0","28.2","1.5","36383","1883","34.1","3.8","65.9","3.8","73.2","4.4","17.4","3.8","9.4","2.5","17229","1807","50.9","4.8","43.0","4.8","7.9","3.0","49.1","4.8","35.3","4.8","13.8","3.5","34.4","(X)","34.8","(X)","27.4","(X)","72257","4699","73459","6500","-","**","-","**","79005","11679","63890","6871","133526","67213","68525","22329","74583","12669","71722","9182","93203","80449","77894","7894","74010","11671","61250","9747","78797","4953","68276","8649","89253","8642","92098","6638","54968","11218","49852","14904","42419","5029","34174","10925","26826","7792","120564","59779","54862","14087","41053","3906","105680","17957","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US16001","Ada County, Idaho","167026","2212","92.8","1.1","N","N","N","N","N","N","N","N","N","N","N","N","6.2","0.9","88.6","1.1","3.6","0.6","36.4","1.2","37.5","1.4","22.5","1.0","106417","4055","42.1","2.3","57.9","2.3","81.0","2.3","13.3","2.1","5.7","1.2","60609","4084","53.2","3.3","45.6","3.8","7.6","2.0","46.8","3.3","37.8","3.6","9.0","2.0","34.4","(X)","33.2","(X)","35.6","(X)","61301","2253","61929","2637","49220","45785","105572","65936","37116","21562","-","**","43594","6547","70000","14388","39312","8179","63219","3137","30398","11272","65302","3492","74786","6303","40010","5110","77866","3697","76128","6904","78579","3677","87279","3707","40982","5062","53454","13297","34468","2450","30273","4404","24902","4432","60769","17850","40506","3747","36862","3935","56609","7373","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US16005","Bannock County, Idaho","30106","1132","91.5","2.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","87.8","2.5","6.3","2.0","34.2","2.8","36.0","2.6","23.5","2.3","19480","1506","N","N","N","N","N","N","N","N","N","N","10626","1378","48.5","6.9","40.9","6.3","7.6","3.6","51.5","6.9","40.8","6.9","10.7","4.1","33.1","(X)","31.1","(X)","35.8","(X)","48429","2865","49971","3073","-","**","N","N","16060","4389","-","**","37891","30629","16393","9199","35504","19737","51475","3241","35758","13071","48503","9409","52115","9498","48030","7057","59198","6699","46456","11695","64896","9700","71044","9140","25625","11050","36744","14464","31238","8733","23458","5154","21547","3641","35706","27795","44414","9149","40081","24049","66514","33498","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US16019","Bonneville County, Idaho","38464","1040","91.9","1.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","88.8","1.7","4.3","1.3","38.3","2.0","32.7","2.4","24.6","1.8","27415","1498","N","N","N","N","N","N","N","N","N","N","11049","1217","50.4","6.0","43.7","6.1","6.7","2.7","49.6","6.0","39.7","6.4","9.9","5.4","27.6","(X)","27.5","(X)","27.0","(X)","59706","2968","60986","2918","-","**","N","N","82214","34888","-","**","54288","4583","42663","14785","53434","10945","61773","3054","30239","14180","65559","6472","68182","7881","43583","5987","68570","2925","69730","10369","68312","2603","75788","4094","30664","10225","57838","32206","31490","6115","22530","9344","20944","9060","36414","16054","39750","10735","33452","9450","82675","46701","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US16027","Canyon County, Idaho","69859","1249","87.0","1.5","N","N","N","N","N","N","N","N","N","N","N","N","18.4","1.5","78.1","1.6","3.6","1.1","35.7","2.0","36.1","1.7","24.6","1.2","47398","2396","45.9","3.0","54.1","3.0","79.3","3.7","14.4","2.7","6.3","1.9","22461","2433","52.0","6.2","46.4","5.7","5.6","3.1","48.0","6.2","33.4","6.0","14.6","5.3","29.8","(X)","30.6","(X)","26.5","(X)","48437","2510","48482","2569","-","**","36326","17750","N","N","-","**","50459","12460","N","N","42946","9481","49424","2896","26158","11386","52957","4871","55117","4996","37641","4933","56321","2624","50717","3890","60982","4924","61606","3275","34591","5373","42045","4815","27160","4987","22868","2573","21890","3171","37169","11127","36317","7035","34757","9596","65011","33744","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US16055","Kootenai County, Idaho","58875","1834","93.2","1.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","92.4","1.8","4.8","1.7","30.5","1.9","35.9","1.9","28.7","1.7","39927","2610","N","N","N","N","N","N","N","N","N","N","18948","1964","57.4","5.3","40.1","5.3","17.4","5.6","42.6","5.3","33.5","5.4","9.0","4.0","29.1","(X)","25.6","(X)","32.6","(X)","51765","2515","51620","2583","-","**","54611","4942","35969","13815","-","**","63860","634","47738","6692","63789","11588","51756","2727","36483","7112","54957","8056","58603","10385","42486","5145","60784","5718","53225","8202","65214","6070","71445","4593","21219","11832","31943","13597","34035","8806","35360","8734","21890","7002","50844","2671","30088","10975","26427","3047","42876","20937","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US16083","Twin Falls County, Idaho","30119","865","95.5","1.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","86.3","1.7","3.9","2.1","38.1","2.5","34.4","2.4","23.6","1.6","22053","1433","N","N","N","N","N","N","N","N","N","N","8066","1458","49.6","7.6","44.3","7.7","5.2","3.5","50.4","7.6","35.3","7.0","15.1","6.1","32.7","(X)","31.6","(X)","33.8","(X)","51210","6135","50650","6125","-","**","-","**","68583","41512","-","**","N","N","-","**","50721","17752","50517","6869","24836","10570","52344","10260","63579","8000","37189","11021","61316","4962","53705","9248","64666","6275","64918","6997","33341","13956","37263","25379","25846","5208","19237","4801","17287","3008","42367","32521","31892","7432","31640","10170","40147","39347","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17001","Adams County, Illinois","27414","734","94.2","1.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","93.3","1.4","3.0","1.2","31.9","2.4","35.4","2.3","29.8","1.9","18443","859","N","N","N","N","N","N","N","N","N","N","8971","944","62.0","6.8","55.3","7.0","6.8","3.0","38.0","6.8","33.2","6.5","4.8","3.3","32.2","(X)","33.7","(X)","28.1","(X)","51624","3570","52410","5961","24946","3966","-","**","N","N","-","**","-","**","-","**","N","N","52338","5824","21824","14256","55768","9145","64032","9256","39656","4648","62324","6764","60115","3256","67234","5307","72803","8532","32047","18597","45129","25188","30320","4305","23037","5402","22450","5604","26921","16572","41976","2988","40763","8103","102806","51025","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17019","Champaign County, Illinois","81856","2468","76.3","1.3","12.6","1.1","N","N","8.4","1.0","N","N","N","N","N","N","N","N","72.8","1.4","16.0","1.9","36.5","1.6","29.1","1.5","18.3","1.0","43277","2161","46.0","2.8","54.0","2.8","71.7","2.5","19.4","2.4","9.0","2.0","38579","2345","46.2","3.0","35.7","3.1","10.5","2.0","53.8","3.0","38.6","3.5","15.2","2.8","31.4","(X)","32.9","(X)","29.0","(X)","50335","2837","56218","4637","31209","1231","80050","77051","24465","6452","-","**","50687","49480","31854","20080","40952","20604","57151","5523","10918","3536","52349","5810","79003","8501","52272","3153","75204","4288","71436","9330","79779","8099","95343","4993","31659","2532","48860","12106","30381","2693","30278","3813","30198","4161","32174","14332","30501","3884","26175","4454","53575","11581","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17031","Cook County, Illinois","1963973","8769","60.0","0.4","24.2","0.3","0.2","0.1","6.5","0.2","N","N","7.2","0.3","1.8","0.2","18.1","0.2","49.9","0.3","3.1","0.2","37.2","0.3","37.0","0.3","22.8","0.2","1176696","10411","42.6","0.6","57.4","0.6","67.5","0.7","23.9","0.6","8.6","0.5","787277","10577","54.9","0.8","47.0","0.9","7.8","0.5","45.1","0.8","35.6","0.8","9.5","0.5","36.6","(X)","39.9","(X)","30.7","(X)","60046","784","71981","778","36477","1117","38150","18168","76554","4676","N","N","46286","2847","54995","5203","51017","945","77170","1087","29993","3161","67676","1815","70142","1338","37257","838","73913","1234","67133","1995","78569","1506","93563","1437","38270","1521","52237","2756","40443","809","35011","1289","30452","885","75096","4248","47962","2419","39994","2001","86328","4509","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17037","DeKalb County, Illinois","36690","1355","88.6","2.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","84.0","2.4","10.3","2.4","35.4","3.1","34.3","2.5","19.9","1.6","23365","1373","N","N","N","N","N","N","N","N","N","N","13325","1240","51.1","6.7","34.4","6.1","16.7","5.2","48.9","6.7","34.0","6.2","14.9","4.5","28.2","(X)","26.2","(X)","29.6","(X)","59285","4292","63413","5428","30182","19223","-","**","N","N","-","**","35894","21630","65360","48296","42545","15132","64472","4802","27050","4551","58071","10013","80129","6506","48859","7410","72853","8982","60178","9385","83855","8363","90764","7057","33035","9118","45177","13075","34420","5147","33462","6715","31993","8057","35737","16606","35168","13402","31710","7442","49078","11067","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17043","DuPage County, Illinois","341320","2393","80.5","0.8","5.4","0.4","N","N","9.4","0.4","N","N","2.9","0.5","1.6","0.3","9.4","0.5","74.5","0.7","2.0","0.4","31.7","0.7","42.9","0.7","23.4","0.5","233207","4129","44.1","1.1","55.9","1.1","81.0","1.1","13.8","0.9","5.2","0.6","108113","3745","54.0","2.1","46.9","2.0","7.1","1.2","46.0","2.1","38.3","2.1","7.7","1.2","35.9","(X)","35.4","(X)","35.4","(X)","84908","2000","87328","2409","50730","9922","N","N","104261","7671","N","N","42429","12673","55378","11327","61797","6609","89243","2818","47016","15173","87650","4302","102027","3583","53674","2322","105790","1877","108573","3587","104036","3037","116580","2286","50610","5525","66985","13627","46466","2094","40778","2089","36345","2371","84715","10069","55282","4358","50071","3401","80211","6032","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17089","Kane County, Illinois","175360","2537","77.3","1.4","5.4","0.7","N","N","N","N","N","N","12.3","1.2","N","N","22.5","1.0","67.8","1.2","2.3","0.6","33.3","1.1","43.5","1.4","20.9","1.2","129929","3594","47.3","1.7","52.7","1.7","77.9","2.0","16.1","1.7","6.1","1.1","45431","3260","51.5","3.6","40.4","3.4","11.1","2.5","48.5","3.6","39.9","3.3","8.6","2.5","37.3","(X)","38.5","(X)","31.2","(X)","73347","3577","81120","3297","28273","7013","80959","35844","118347","27740","-","**","53887","6341","48777","20827","55741","3646","84791","5381","54787","21728","72311","6944","92358","8111","45223","3855","88243","4159","85198","8489","91870","4732","103087","3082","36621","8308","49668","7437","35924","3557","32053","2559","28475","3322","56590","10279","41622","8041","36917","6382","92787","15450","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17091","Kankakee County, Illinois","39314","1235","81.0","1.9","14.9","1.3","N","N","N","N","N","N","N","N","N","N","N","N","76.8","1.9","4.6","1.7","29.0","2.2","39.1","1.8","27.3","1.6","26614","1503","N","N","N","N","N","N","N","N","N","N","12700","1252","53.5","5.4","43.0","5.4","10.5","4.4","46.5","5.4","33.3","5.3","13.3","4.9","39.7","(X)","40.9","(X)","36.9","(X)","54911","4196","62017","4781","32121","11210","-","**","101194","12679","-","**","45826","16778","N","N","45285","13576","63140","4351","35750","21752","61405","7781","64220","6329","41707","4270","65122","4426","63911","11323","65408","4452","76862","3460","30027","8507","45311","15888","36396","3500","34947","4673","32432","3231","58996","6509","37471","5077","30494","15774","55921","28521","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US17093","Kendall County, Illinois","40752","620","81.9","3.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","75.6","3.7","N","N","N","N","N","N","N","N","33264","1830","N","N","N","N","N","N","N","N","N","N","7488","1785","68.7","11.7","60.0","11.9","8.7","8.2","31.3","11.7","25.7","11.0","5.6","6.0","34.8","(X)","34.8","(X)","31.9","(X)","90482","5300","95050","8149","90266","9625","-","**","N","N","-","**","81358","31021","91596","40078","86426","10623","94690","9456","-","**","90236","8652","113177","19534","38773","3580","97266","9796","94627","9573","101115","20653","107744","12095","66000","17936","105531","48549","40421","10895","37673","14084","31741","11868","95681","55912","53939","33176","50008","25659","83695","227","(X)","(X)","(X)","(X)","(X)","(X)"
